#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-04-04 21:30:00,91351608.31219387
2026-04-04 21:45:00,91367539.95993206
2026-04-04 22:00:00,91367471.60767059
2026-04-04 22:15:00,91367403.25540915
2026-04-04 22:30:00,91367334.90314747
2026-04-04 22:45:00,91367266.55088602
2026-04-04 23:00:00,91367198.19862434
2026-04-04 23:15:00,91383129.846363
2026-04-04 23:30:00,91383061.49410132
2026-04-04 23:45:00,91397868.99910995
2026-04-05 00:00:00,91411809.19088086
2026-04-05 00:15:00,91439749.38265227
2026-04-05 00:30:00,91453689.57442337
2026-04-05 00:45:00,91467629.76619446
2026-04-05 01:00:00,91467569.95796567
2026-04-05 01:15:00,91467510.14973672
2026-04-05 01:30:00,91481450.34150799
2026-04-05 01:45:00,91481390.53327903
2026-04-05 02:00:00,91509330.72505014
2026-04-05 02:15:00,91509270.91682117
2026-04-05 02:30:00,91509211.10859239
2026-04-05 02:45:00,91538172.91470094
2026-04-05 03:00:00,91538104.56243949
2026-04-05 03:15:00,91554036.21017812
2026-04-05 03:30:00,91569967.85791655
2026-04-05 03:45:00,91585899.50565496
2026-04-05 04:00:00,91601831.15339337
2026-04-05 04:15:00,91630792.4509904
2026-04-05 04:30:00,91658732.64276159
2026-04-05 04:45:00,91672672.8345327
2026-04-05 05:00:00,91703557.74434721
2026-04-05 05:15:00,91735489.39208564
2026-04-05 05:30:00,91766493.40984607
2026-04-05 05:45:00,91808433.60161714
2026-04-05 06:00:00,91836373.79338852
2026-04-05 06:15:00,91864313.98515952
2026-04-05 06:30:00,91892254.17693071
2026-04-05 06:45:00,91892194.36870173
2026-04-05 07:00:00,91907010.9262549
2026-04-05 07:15:00,91906942.57399322
2026-04-05 07:30:00,91906874.22173175
2026-04-05 07:45:00,91906805.86947031
2026-04-05 08:00:00,91938737.5172085
2026-04-05 08:15:00,91954669.16494709
2026-04-05 08:30:00,91999775.71109971
2026-04-05 08:45:00,92027715.90287091
2026-04-05 09:00:00,92055656.09464209
2026-04-05 09:15:00,92069596.28641322
2026-04-05 09:30:00,92083536.47818433
2026-04-05 09:45:00,92097476.66995563
2026-04-05 10:00:00,92142190.69911617
2026-04-05 10:15:00,92190122.34685463
2026-04-05 10:30:00,92205297.24526888
2026-04-05 10:45:00,92219237.43703999
2026-04-05 11:00:00,92233177.6288113
2026-04-05 11:15:00,92247117.82058221
2026-04-05 11:30:00,92247058.01235345
2026-04-05 11:45:00,92246998.20412448
2026-04-05 12:00:00,92246938.3958957
2026-04-05 12:15:00,92246878.58766675
2026-04-05 12:30:00,92246818.77943796
2026-04-05 12:45:00,92246758.9712092
2026-04-05 13:00:00,92246699.16298024
2026-04-05 13:15:00,92246639.35475145
2026-04-05 13:30:00,92246579.5465225
2026-04-05 13:45:00,92260519.73829381
2026-04-05 14:00:00,92274459.93006492
2026-04-05 14:15:00,92288400.12183602
2026-04-05 14:30:00,92288340.31360705
2026-04-05 14:45:00,92288280.50537828
2026-04-05 15:00:00,92302220.6971496
2026-04-05 15:15:00,92344755.30162361
2026-04-05 15:30:00,92360686.9493622
2026-04-05 15:45:00,92376618.59710035
2026-04-05 16:00:00,92376550.2448389
2026-04-05 16:15:00,92360481.8925774
2026-04-05 16:30:00,92360413.54031596
2026-04-05 16:45:00,92344345.18805423
2026-04-05 17:00:00,92344276.83579277
2026-04-05 17:15:00,92344208.48353109
2026-04-05 17:30:00,92344140.13126965
2026-04-05 17:45:00,92344071.7790082
2026-04-05 18:00:00,92344003.42674652
2026-04-05 18:15:00,92329443.19017436
2026-04-05 18:30:00,92329383.38194539
2026-04-05 18:45:00,92329323.57371663
2026-04-05 19:00:00,92329263.76548766
2026-04-05 19:15:00,92329203.95725888
2026-04-05 19:30:00,92315144.14903004
2026-04-05 19:45:00,92315084.34080125
2026-04-05 20:00:00,92301024.5325724
2026-04-05 20:15:00,92300964.72434345
2026-04-05 20:30:00,92300904.91611469
2026-04-05 20:45:00,92286845.10788564
2026-04-05 21:00:00,92286785.29965685
2026-04-05 21:15:00,92286725.4914279
2026-04-05 21:30:00,92272665.68319924
2026-04-05 21:45:00,92272605.87497027
2026-04-05 22:00:00,92258546.06674142
2026-04-05 22:15:00,92258486.25851245
2026-04-05 22:30:00,92258426.45028368
2026-04-05 22:45:00,92258366.64205492
2026-04-05 23:00:00,92244306.83382587
2026-04-05 23:15:00,92244247.02559711
2026-04-05 23:30:00,92244187.21736813
2026-04-05 23:45:00,92244127.40913936
2026-04-06 00:00:00,92244067.60091038
2026-04-06 00:15:00,92244007.79268162
2026-04-06 00:30:00,92243947.98445266
2026-04-06 00:45:00,92243888.17622389
2026-04-06 01:00:00,92229828.36799523
2026-04-06 01:15:00,92229768.55976628
2026-04-06 01:30:00,92229708.75153749
2026-04-06 01:45:00,92229648.94330853
2026-04-06 02:00:00,92229589.13507976
2026-04-06 02:15:00,92229529.32685079
2026-04-06 02:30:00,92229469.51862203
2026-04-06 02:45:00,92229409.71039304
2026-04-06 03:00:00,92215349.90216419
2026-04-06 03:15:00,92215290.09393543
2026-04-06 03:30:00,92215230.28570646
2026-04-06 03:45:00,92215170.4774777
2026-04-06 04:00:00,92215110.66924873
2026-04-06 04:15:00,92215050.86101995
2026-04-06 04:30:00,92214991.052791
2026-04-06 04:45:00,92214931.24456221
2026-04-06 05:00:00,92214871.43633325
2026-04-06 05:15:00,92214811.6281045
2026-04-06 05:30:00,92214751.81987551
2026-04-06 05:45:00,92228692.01164682
2026-04-06 06:00:00,92228632.20341806
2026-04-06 06:15:00,92228572.39518908
2026-04-06 06:30:00,92270512.58696036
2026-04-06 06:45:00,92270452.77873138
2026-04-06 07:00:00,92270392.97050261
2026-04-06 07:15:00,92270333.16227366
2026-04-06 07:30:00,92270273.35404487
2026-04-06 07:45:00,92270213.54581591
2026-04-06 08:00:00,92270153.73758714
2026-04-06 08:15:00,92270000
2026-04-06 08:30:00,92266750.35482684
2026-04-06 08:45:00,92263500.70965369
2026-04-06 09:00:00,92260251.06448053
2026-04-06 09:15:00,92257001.41930716
2026-04-06 09:30:00,92253751.774134
2026-04-06 09:45:00,92250502.12896085
2026-04-06 10:00:00,92261252.48378778
2026-04-06 10:15:00,92258002.83861461
2026-04-06 10:30:00,92254753.19344145
2026-04-06 10:45:00,92251503.54826808
2026-04-06 11:00:00,92262253.90309481
2026-04-06 11:15:00,92259004.25792167
2026-04-06 11:30:00,92269754.61274856
2026-04-06 11:45:00,92266504.96757542
2026-04-06 12:00:00,92263255.32240225
2026-04-06 12:15:00,92260005.67722909
2026-04-06 12:30:00,92270756.03205581
2026-04-06 12:45:00,92267506.38688266
2026-04-06 13:00:00,92264256.7417095
2026-04-06 13:15:00,92261007.09653634
2026-04-06 13:30:00,92257757.45136318
2026-04-06 13:45:00,92254507.80619003
2026-04-06 14:00:00,92265258.16101675
2026-04-06 14:15:00,92262008.51584339
2026-04-06 14:30:00,92258758.87067023
2026-04-06 14:45:00,92255509.22549707
2026-04-06 15:00:00,92252259.58032392
2026-04-06 15:15:00,92249009.93515076
2026-04-06 15:30:00,92245760.2899776
2026-04-06 15:45:00,92242510.64480424
2026-04-06 16:00:00,92239260.99963108
2026-04-06 16:15:00,92250011.354458
2026-04-06 16:30:00,92246761.70928484
2026-04-06 16:45:00,92243512.06411168
2026-04-06 17:00:00,92240262.41893853
2026-04-06 17:15:00,92237012.77376537
2026-04-06 17:30:00,92233763.128592
2026-04-06 17:45:00,92230513.48341884
2026-04-06 18:00:00,92227263.83824569
2026-04-06 18:15:00,92224014.19307253
2026-04-06 18:30:00,92220764.54789937
2026-04-06 18:45:00,92217514.90272622
2026-04-06 19:00:00,92214265.25755285
2026-04-06 19:15:00,92211015.61237969
2026-04-06 19:30:00,92221765.96720661
2026-04-06 19:45:00,92218516.32203345
2026-04-06 20:00:00,92215266.6768603
2026-04-06 20:15:00,92212017.03168714
2026-04-06 20:30:00,92208767.38651398
2026-04-06 20:45:00,92205517.7413406
2026-04-06 21:00:00,92202268.09616746
2026-04-06 21:15:00,92213018.4509942
2026-04-06 21:30:00,92209768.80582102
2026-04-06 21:45:00,92206519.16064785
2026-04-06 22:00:00,92203269.51547469
2026-04-06 22:15:00,92200019.87030154
2026-04-06 22:30:00,92196308.82871793
2026-04-06 22:45:00,92192594.94852005
2026-04-06 23:00:00,92188881.06832217
2026-04-06 23:15:00,92185167.18812428
2026-04-06 23:30:00,92181453.30792639
2026-04-06 23:45:00,92177739.4277285
2026-04-07 00:00:00,92174025.5475304
2026-04-07 00:15:00,92170311.66733252
2026-04-07 00:30:00,92166597.78713463
2026-04-07 00:45:00,92162883.90693673
2026-04-07 01:00:00,92175170.02673891
2026-04-07 01:15:00,92171456.14654103
2026-04-07 01:30:00,92167742.26634312
2026-04-07 01:45:00,92180028.38614506
2026-04-07 02:00:00,92176314.50594717
2026-04-07 02:15:00,92172600.62574929
2026-04-07 02:30:00,92184886.74555123
2026-04-07 02:45:00,92181172.86535335
2026-04-07 03:00:00,92193458.98515551
2026-04-07 03:15:00,92205026.96683776
2026-04-07 03:30:00,92201777.32166462
2026-04-07 03:45:00,92198317.34456165
2026-04-07 04:00:00,92194603.46436377
2026-04-07 04:15:00,92190889.58416589
2026-04-07 04:30:00,92202778.74097185
2026-04-07 04:45:00,92199461.82376994
2026-04-07 05:00:00,92195747.94357182
2026-04-07 05:15:00,92192034.06337394
2026-04-07 05:30:00,92188320.18317606
2026-04-07 05:45:00,92200530.51510593
2026-04-07 06:00:00,92196892.42278033
2026-04-07 06:15:00,92208031.22475971
2026-04-07 06:30:00,92218781.57958642
2026-04-07 06:45:00,92215531.93441306
2026-04-07 07:00:00,92226282.28923999
2026-04-07 07:15:00,92223032.64406683
2026-04-07 07:30:00,92233782.99889375
2026-04-07 07:45:00,92230533.35372059
2026-04-07 08:00:00,92241283.70854731
2026-04-07 08:15:00,92238034.06337394
2026-04-07 08:30:00,92248784.41820087
2026-04-07 08:45:00,92245534.7730277
2026-04-07 09:00:00,92256285.12785463
2026-04-07 09:15:00,92253035.48268148
2026-04-07 09:30:00,92263785.83750819
2026-04-07 09:45:00,92260536.19233504
2026-04-07 10:00:00,92257286.54716167
2026-04-07 10:15:00,92254036.9019885
2026-04-07 10:30:00,92250787.25681536
2026-04-07 10:45:00,92261537.61164227
2026-04-07 11:00:00,92258287.96646912
2026-04-07 11:15:00,92255038.32129596
2026-04-07 11:30:00,92251788.67612259
2026-04-07 11:45:00,92248539.03094944
2026-04-07 12:00:00,92245289.38577628
2026-04-07 12:15:00,92256039.74060321
2026-04-07 12:30:00,92252790.09543005
2026-04-07 12:45:00,92249540.45025688
2026-04-07 13:00:00,92246290.80508374
2026-04-07 13:15:00,92243041.15991037
2026-04-07 13:30:00,92239791.5147372
2026-04-07 13:45:00,92250541.86956394
2026-04-07 14:00:00,92247292.22439076
2026-04-07 14:15:00,92244042.57921763
2026-04-07 14:30:00,92240792.93404445
2026-04-07 14:45:00,92251543.28887118
2026-04-07 15:00:00,92248293.64369802
2026-04-07 15:15:00,92245043.99852486
2026-04-07 15:30:00,92241794.35335171
2026-04-07 15:45:00,92238544.70817854
2026-04-07 16:00:00,92235295.06300537
2026-04-07 16:15:00,92232045.41783221
2026-04-07 16:30:00,92242795.77265894
2026-04-07 16:45:00,92239546.1274858
2026-04-07 17:00:00,92236296.48231263
2026-04-07 17:15:00,92233046.83713946
2026-04-07 17:30:00,92229797.1919663
2026-04-07 17:45:00,92226547.54679315
2026-04-07 18:00:00,92237297.90161988
2026-04-07 18:15:00,92234048.25644651
2026-04-07 18:30:00,92230798.61127335
2026-04-07 18:45:00,92227548.9661002
2026-04-07 19:00:00,92224299.32092704
2026-04-07 19:15:00,92235049.67575397
2026-04-07 19:30:00,92231800.0305808
2026-04-07 19:45:00,92242550.38540752
2026-04-07 20:00:00,92239300.74023436
2026-04-07 20:15:00,92250051.09506108
2026-04-07 20:30:00,92246801.44988792
2026-04-07 20:45:00,92257551.80471484
2026-04-07 21:00:00,92254302.15954168
2026-04-07 21:15:00,92251052.51436853
2026-04-07 21:30:00,92247802.86919516
2026-04-07 21:45:00,92244553.224022
2026-04-07 22:00:00,92255303.57884872
2026-04-07 22:15:00,92252053.93367557
2026-04-07 22:30:00,92248804.28850241
2026-04-07 22:45:00,92259554.64332934
2026-04-07 23:00:00,92256304.99815598
2026-04-07 23:15:00,92253055.3529828
2026-04-07 23:30:00,92263805.70780973
2026-04-07 23:45:00,92260556.06263657
2026-04-08 00:00:00,92271306.41746329
2026-04-08 00:15:00,92268056.77229014
2026-04-08 00:30:00,92264807.12711698
2026-04-08 00:45:00,92275557.48194371
2026-04-08 01:00:00,92272307.83677055
2026-04-08 01:15:00,92269058.19159737
2026-04-08 01:30:00,92265808.54642422
2026-04-08 01:45:00,92276558.90125114
2026-04-08 02:00:00,92287309.25607786
2026-04-08 02:15:00,92284059.61090471
2026-04-08 02:30:00,92294809.96573144
2026-04-08 02:45:00,92291560.32055828
2026-04-08 03:00:00,92302310.67538519
2026-04-08 03:15:00,92299061.03021203
2026-04-08 03:30:00,92337811.38503891
2026-04-08 03:45:00,92334561.73986575
2026-04-08 04:00:00,92346070.96536258
2026-04-08 04:15:00,92342357.0851647
2026-04-08 04:30:00,92338812.80434597
2026-04-08 04:45:00,92335563.1591728
2026-04-08 05:00:00,92332313.51399964
2026-04-08 05:15:00,92329063.8688265
2026-04-08 05:30:00,92339814.22365339
2026-04-08 05:45:00,92336564.57848005
2026-04-08 06:00:00,92333314.93330689
2026-04-08 06:15:00,92330065.28813373
2026-04-08 06:30:00,92340932.16338359
2026-04-08 06:45:00,92337565.99778749
2026-04-08 07:00:00,92334316.35261433
2026-04-08 07:15:00,92345790.52278952
2026-04-08 07:30:00,92342076.64259164
2026-04-08 07:45:00,92338567.41709453
2026-04-08 08:00:00,92350648.8821959
2026-04-08 08:15:00,92362935.00199808
2026-04-08 08:30:00,92359221.12180018
2026-04-08 08:45:00,92355507.2416023
2026-04-08 09:00:00,92367793.36140402
2026-04-08 09:15:00,92364079.48120612
2026-04-08 09:30:00,92360365.60100824
2026-04-08 09:45:00,92356651.72081035
2026-04-08 10:00:00,92352937.84061247
2026-04-08 10:15:00,92365223.96041462
2026-04-08 10:30:00,92361510.08021674
2026-04-08 10:45:00,92357796.20001864
2026-04-08 11:00:00,92354082.31982076
2026-04-08 11:15:00,92350368.43962285
2026-04-08 11:30:00,92346654.55942497
2026-04-08 11:45:00,92342940.67922708
2026-04-08 12:00:00,92339323.44915055
2026-04-08 12:15:00,92336073.80397719
2026-04-08 12:30:00,92347799.03863326
2026-04-08 12:45:00,92344085.15843537
2026-04-08 13:00:00,92356371.2782373
2026-04-08 13:15:00,92352657.39803942
2026-04-08 13:30:00,92348943.51784153
2026-04-08 13:45:00,92361229.63764368
2026-04-08 14:00:00,92357515.75744557
2026-04-08 14:15:00,92353801.87724769
2026-04-08 14:30:00,92366087.99704985
2026-04-08 14:45:00,92362374.11685197
2026-04-08 15:00:00,92358660.23665409
2026-04-08 15:15:00,92354946.35645619
2026-04-08 15:30:00,92367232.4762579
2026-04-08 15:45:00,92363518.59606002
2026-04-08 16:00:00,92359804.71586213
2026-04-08 16:15:00,92356090.83566424
2026-04-08 16:30:00,92368376.95546639
2026-04-08 16:45:00,92364663.0752685
2026-04-08 17:00:00,92376949.19507068
2026-04-08 17:15:00,92373235.31487256
2026-04-08 17:30:00,92369521.43467468
2026-04-08 17:45:00,92365807.5544768
2026-04-08 18:00:00,92378093.67427872
2026-04-08 18:15:00,92374379.79408084
2026-04-08 18:30:00,92370665.91388296
2026-04-08 18:45:00,92366952.03368506
2026-04-08 19:00:00,92379238.153487
2026-04-08 19:15:00,92375524.27328911
2026-04-08 19:30:00,92371810.39309123
2026-04-08 19:45:00,92368096.51289335
2026-04-08 20:00:00,92364382.63269545
2026-04-08 20:15:00,92360668.75249757
2026-04-08 20:30:00,92356954.87229946
2026-04-08 20:45:00,92369240.99210162
2026-04-08 21:00:00,92365527.11190374
2026-04-08 21:15:00,92361813.23170586
2026-04-08 21:30:00,92358099.35150798
2026-04-08 21:45:00,92354385.47131006
2026-04-08 22:00:00,92366671.591112
2026-04-08 22:15:00,92362957.71091391
2026-04-08 22:30:00,92359243.830716
2026-04-08 22:45:00,92355529.95051812
2026-04-08 23:00:00,92367816.0703203
2026-04-08 23:15:00,92364102.1901224
2026-04-08 23:30:00,92360388.30992451
2026-04-08 23:45:00,92356674.4297264
2026-04-09 00:00:00,92368960.54952857
2026-04-09 00:15:00,92365246.66933069
2026-04-09 00:30:00,92361532.7891328
2026-04-09 00:45:00,92357818.90893492
2026-04-09 01:00:00,92354105.02873702
2026-04-09 01:15:00,92366391.14853895
2026-04-09 01:30:00,92362677.26834086
2026-04-09 01:45:00,92358963.38814294
2026-04-09 02:00:00,92355249.50794506
2026-04-09 02:15:00,92351535.62774718
2026-04-09 02:30:00,92363821.74754934
2026-04-09 02:45:00,92360107.86735146
2026-04-09 03:00:00,92356393.98715357
2026-04-09 03:15:00,92352680.10695547
2026-04-09 03:30:00,92348966.22675759
2026-04-09 03:45:00,92377252.34655957
2026-04-09 04:00:00,92373538.46636166
2026-04-09 04:15:00,92369824.58616377
2026-04-09 04:30:00,92366110.70596589
2026-04-09 04:45:00,92362396.82576779
2026-04-09 05:00:00,92358682.9455699
2026-04-09 05:15:00,92354969.065372
2026-04-09 05:30:00,92351255.18517412
2026-04-09 05:45:00,92347541.30497624
2026-04-09 06:00:00,92343827.42477836
2026-04-09 06:15:00,92356113.54458052
2026-04-09 06:30:00,92352399.66438241
2026-04-09 06:45:00,92348685.78418453
2026-04-09 07:00:00,92344971.90398662
2026-04-09 07:15:00,92357258.0237888
2026-04-09 07:30:00,92353544.14359091
2026-04-09 07:45:00,92349830.26339301
2026-04-09 08:00:00,92362116.38319473
2026-04-09 08:15:00,92358402.50299685
2026-04-09 08:30:00,92354688.62279895
2026-04-09 08:45:00,92366974.74260113
2026-04-09 09:00:00,92363260.86240324
2026-04-09 09:15:00,92359546.98220533
2026-04-09 09:30:00,92355833.10200745
2026-04-09 09:45:00,92352119.22180936
2026-04-09 10:00:00,92348405.34161147
2026-04-09 10:15:00,92344691.46141359
2026-04-09 10:30:00,92340977.58121568
2026-04-09 10:45:00,92337605.73839058
2026-04-09 11:00:00,92349549.82081996
2026-04-09 11:15:00,92345835.94062208
2026-04-09 11:30:00,92342122.06042397
2026-04-09 11:45:00,92338607.15769783
2026-04-09 12:00:00,92335357.51252466
2026-04-09 12:15:00,92332107.8673515
2026-04-09 12:30:00,92328858.22217834
2026-04-09 12:45:00,92339608.57700506
2026-04-09 13:00:00,92336358.9318317
2026-04-09 13:15:00,92333109.28665854
2026-04-09 13:30:00,92329859.64148538
2026-04-09 13:45:00,92340697.13864262
2026-04-09 14:00:00,92337360.35113914
2026-04-09 14:15:00,92334110.705966
2026-04-09 14:30:00,92345555.49804902
2026-04-09 14:45:00,92341841.61785091
2026-04-09 15:00:00,92354127.73765284
2026-04-09 15:15:00,92350413.85745496
2026-04-09 15:30:00,92362699.97725713
2026-04-09 15:45:00,92358986.09705922
2026-04-09 16:00:00,92355272.21686134
2026-04-09 16:15:00,92351558.33666323
2026-04-09 16:30:00,92347844.45646535
2026-04-09 16:45:00,92360130.57626751
2026-04-09 17:00:00,92356416.69606963
2026-04-09 17:15:00,92352702.81587175
2026-04-09 17:30:00,92348988.93567386
2026-04-09 17:45:00,92361275.05547579
2026-04-09 18:00:00,92373561.17527772
2026-04-09 18:15:00,92369847.29507984
2026-04-09 18:30:00,92366133.41488194
2026-04-09 18:45:00,92362419.53468406
2026-04-09 19:00:00,92358705.65448618
2026-04-09 19:15:00,92370991.77428834
2026-04-09 19:30:00,92367277.89409022
2026-04-09 19:45:00,92363564.01389234
2026-04-09 20:00:00,92375850.13369428
2026-04-09 20:15:00,92372136.2534964
2026-04-09 20:30:00,92368422.3732985
2026-04-09 20:45:00,92380708.49310066
2026-04-09 21:00:00,92376994.61290278
2026-04-09 21:15:00,92389280.7327047
2026-04-09 21:30:00,92385566.85250682
2026-04-09 21:45:00,92381852.97230893
2026-04-09 22:00:00,92378139.09211105
2026-04-09 22:15:00,92374425.21191317
2026-04-09 22:30:00,92370711.33171529
2026-04-09 22:45:00,92382997.45151721
2026-04-09 23:00:00,92379283.5713191
2026-04-09 23:15:00,92375569.69112122
2026-04-09 23:30:00,92371855.81092334
2026-04-09 23:45:00,92384141.93072549
2026-04-10 00:00:00,92396428.05052765
2026-04-10 00:15:00,92408714.17032959
2026-04-10 00:30:00,92420875.25386506
2026-04-10 00:45:00,92417286.40993363
2026-04-10 01:00:00,92428375.96351883
2026-04-10 01:15:00,92425126.31834568
2026-04-10 01:30:00,92435876.6731724
